-0.07815820149267048,0.9969409689341847,0.07383842660039457
-0.27517366827591944,0.9613945351870762,0.08276157215409892
0.796740054235599,-0.6043221706810489,-0.005212274515958275
0.9950386424574604,0.09948919547576097,0.06888161844287802
0.9066869815344872,0.4218041222130011,0.06117857317998644
-0.6368809896215236,0.7709621294581912,-0.010548140872647388
0.990299840738285,0.1389468439142369,0.08826492795191268
0.8555927732021275,0.5176495015396932,-0.006614407190255867
0.7091534650453345,-0.7050541560860382,0.09069551557027743
-0.3387732636286792,0.9408680438033664,-0.09999841253445951
-0.18097458910856512,-0.9834877722152858,0.08292346644295095
0.8022442139124816,0.59699599767833,0.09896313064803262
0.4099054956859125,-0.9121279979292853,-0.049750015698179655
0.8797874918686671,0.47536719402104305,-0.08870986387582447
0.9492402497528742,0.3145519802021615,-0.07667777187074565
0.925827191954034,-0.37794710031763495,-0.09998516667915013
0.5876590115299156,0.8091086986108125,-0.0023402861256743477
0.9611712241904466,-0.27595267309493143,0.08895702524270585
-0.9785704889475582,0.2059121127105859,0.030179139594330315
-0.1479361086148282,-0.9889969199991988,-0.02773312293754032
0.5821685873525323,0.8130681004073134,-0.08617869954332902
0.6650491234708592,0.7467996139331098,0.07323751395204017
0.5555904567113253,0.8314560989079947,0.038605160962720604
-0.6764153833613861,-0.7365203521641945,-0.0995601181684898
-0.9480042625098192,0.3182576287588623,0.09938415339514262
0.10603865399739949,-0.9943620084548784,0.02258297050500924
0.7634968484940167,0.6458115532720862,-0.09975852646021544
0.8545318146265533,0.5193990544764691,0.02384060512801589
-0.9449395702477318,0.32724487555962106,0.025468034921876426
0.6717414033385315,0.7407857227571144,-0.05036454374064882
0.9690678295840637,-0.24679453329689477,0.02892575923385773
-0.9557710623038771,-0.29411167345503,0.07149800149683998
0.9708746596577245,-0.23958796971988747,0.09867610802858712
-0.6947799926509016,0.7192223312801217,-0.08530665818082249
-0.8614891360875492,-0.5077760021930223,-0.09758044619271969
-0.9989323626218568,-0.04619669800662279,0.0604219923462089
0.6162092784015124,0.7875824561351575,-0.08092612089530239
0.988273298463188,0.15269540773936366,-0.0843150124556561
-0.9261027375028953,-0.3772714136926405,0.09957496071777136
-0.1459788882732756,0.9892877054621161,-0.00157896590629084
-0.7405137800912914,-0.6720411754460485,-0.05551344583946702
